,time,tx_count
575,2020-01-06 00:00:00+00:00,2206241.0
576,2020-01-13 00:00:00+00:00,2192344.0
577,2020-01-20 00:00:00+00:00,2148093.0
578,2020-01-27 00:00:00+00:00,2221449.0
579,2020-02-03 00:00:00+00:00,2294547.0
580,2020-02-10 00:00:00+00:00,2289418.0
581,2020-02-17 00:00:00+00:00,2252632.0
582,2020-02-24 00:00:00+00:00,2318197.0
583,2020-03-02 00:00:00+00:00,2347808.0
584,2020-03-09 00:00:00+00:00,2095235.0
585,2020-03-16 00:00:00+00:00,1785312.0
586,2020-03-23 00:00:00+00:00,1798944.0
587,2020-03-30 00:00:00+00:00,1920382.0
588,2020-04-06 00:00:00+00:00,1931475.0
589,2020-04-13 00:00:00+00:00,2046000.0
590,2020-04-20 00:00:00+00:00,2083154.0
591,2020-04-27 00:00:00+00:00,2197164.0
592,2020-05-04 00:00:00+00:00,2253367.0
593,2020-05-11 00:00:00+00:00,2060605.0
594,2020-05-18 00:00:00+00:00,1889684.0
595,2020-05-25 00:00:00+00:00,1979927.0
596,2020-06-01 00:00:00+00:00,2109034.0
597,2020-06-08 00:00:00+00:00,2176180.0
598,2020-06-15 00:00:00+00:00,2140134.0
599,2020-06-22 00:00:00+00:00,2151935.0
600,2020-06-29 00:00:00+00:00,2230956.0
601,2020-07-06 00:00:00+00:00,2330046.0
602,2020-07-13 00:00:00+00:00,2214009.0
603,2020-07-20 00:00:00+00:00,2285550.0
604,2020-07-27 00:00:00+00:00,2297301.0
605,2020-08-03 00:00:00+00:00,2189743.0
606,2020-08-10 00:00:00+00:00,2294578.0
607,2020-08-17 00:00:00+00:00,2221266.0
608,2020-08-24 00:00:00+00:00,2200502.0
609,2020-08-31 00:00:00+00:00,2194428.0
610,2020-09-07 00:00:00+00:00,2184760.0
611,2020-09-14 00:00:00+00:00,2258776.0
612,2020-09-21 00:00:00+00:00,2165698.0
613,2020-09-28 00:00:00+00:00,2193663.0
614,2020-10-05 00:00:00+00:00,2207614.0
615,2020-10-12 00:00:00+00:00,2134196.0
616,2020-10-19 00:00:00+00:00,2157787.0
617,2020-10-26 00:00:00+00:00,1862282.0
618,2020-11-02 00:00:00+00:00,2049946.0
619,2020-11-09 00:00:00+00:00,2103051.0
620,2020-11-16 00:00:00+00:00,2262657.0
621,2020-11-23 00:00:00+00:00,2197065.0
622,2020-11-30 00:00:00+00:00,2168676.0
623,2020-12-07 00:00:00+00:00,2142909.0
624,2020-12-14 00:00:00+00:00,2260616.0
625,2020-12-21 00:00:00+00:00,2088879.0
626,2020-12-28 00:00:00+00:00,2242777.0
627,2021-01-04 00:00:00+00:00,2538733.0
628,2021-01-11 00:00:00+00:00,2252898.0
629,2021-01-18 00:00:00+00:00,2130577.0
630,2021-01-25 00:00:00+00:00,2238838.0
631,2021-02-01 00:00:00+00:00,2338418.0
632,2021-02-08 00:00:00+00:00,2316215.0
633,2021-02-15 00:00:00+00:00,2176034.0
634,2021-02-22 00:00:00+00:00,2138991.0
635,2021-03-01 00:00:00+00:00,2108150.0
636,2021-03-08 00:00:00+00:00,2133436.0
637,2021-03-15 00:00:00+00:00,2077625.0
638,2021-03-22 00:00:00+00:00,2065773.0
639,2021-03-29 00:00:00+00:00,2102595.0
640,2021-04-05 00:00:00+00:00,2075719.0
641,2021-04-12 00:00:00+00:00,1947535.0
642,2021-04-19 00:00:00+00:00,1816483.0
643,2021-04-26 00:00:00+00:00,1862981.0
644,2021-05-03 00:00:00+00:00,2039530.0
645,2021-05-10 00:00:00+00:00,1909925.0
646,2021-05-17 00:00:00+00:00,1607857.0
647,2021-05-24 00:00:00+00:00,1509625.0
648,2021-05-31 00:00:00+00:00,1583797.0
649,2021-06-07 00:00:00+00:00,1572653.0
650,2021-06-14 00:00:00+00:00,1552148.0
651,2021-06-21 00:00:00+00:00,1388966.0
652,2021-06-28 00:00:00+00:00,1473484.0
653,2021-07-05 00:00:00+00:00,1484903.0
654,2021-07-12 00:00:00+00:00,1479271.0
655,2021-07-19 00:00:00+00:00,1527030.0
656,2021-07-26 00:00:00+00:00,1678928.0
657,2021-08-02 00:00:00+00:00,1635908.0
658,2021-08-09 00:00:00+00:00,1682963.0
659,2021-08-16 00:00:00+00:00,1703950.0
660,2021-08-23 00:00:00+00:00,1723050.0
661,2021-08-30 00:00:00+00:00,1809672.0
662,2021-09-06 00:00:00+00:00,1762875.0
663,2021-09-13 00:00:00+00:00,1763494.0
664,2021-09-20 00:00:00+00:00,1744425.0
665,2021-09-27 00:00:00+00:00,1808345.0
666,2021-10-04 00:00:00+00:00,1912840.0
667,2021-10-11 00:00:00+00:00,1909319.0
668,2021-10-18 00:00:00+00:00,1932653.0
669,2021-10-25 00:00:00+00:00,1941610.0
670,2021-11-01 00:00:00+00:00,1916878.0
671,2021-11-08 00:00:00+00:00,1960606.0
672,2021-11-15 00:00:00+00:00,1931115.0
673,2021-11-22 00:00:00+00:00,1896143.0
674,2021-11-29 00:00:00+00:00,1955882.0
675,2021-12-06 00:00:00+00:00,1833611.0
676,2021-12-13 00:00:00+00:00,1803179.0
677,2021-12-20 00:00:00+00:00,1818896.0
678,2021-12-27 00:00:00+00:00,1689313.0
679,2022-01-03 00:00:00+00:00,1735835.0
680,2022-01-10 00:00:00+00:00,1812295.0
681,2022-01-17 00:00:00+00:00,1791425.0
682,2022-01-24 00:00:00+00:00,1755655.0
683,2022-01-31 00:00:00+00:00,1806511.0
684,2022-02-07 00:00:00+00:00,1761262.0
685,2022-02-14 00:00:00+00:00,1725839.0
686,2022-02-21 00:00:00+00:00,1695008.0
687,2022-02-28 00:00:00+00:00,1802991.0
688,2022-03-07 00:00:00+00:00,1731193.0
689,2022-03-14 00:00:00+00:00,1792249.0
690,2022-03-21 00:00:00+00:00,1791602.0
691,2022-03-28 00:00:00+00:00,1896429.0
692,2022-04-04 00:00:00+00:00,1807623.0
693,2022-04-11 00:00:00+00:00,1785608.0
694,2022-04-18 00:00:00+00:00,1805582.0
695,2022-04-25 00:00:00+00:00,1894099.0
696,2022-05-02 00:00:00+00:00,1851307.0
697,2022-05-09 00:00:00+00:00,1891594.0
698,2022-05-16 00:00:00+00:00,1777322.0
699,2022-05-23 00:00:00+00:00,1757287.0
700,2022-05-30 00:00:00+00:00,1772645.0
701,2022-06-06 00:00:00+00:00,1763595.0
702,2022-06-13 00:00:00+00:00,1802540.0
703,2022-06-20 00:00:00+00:00,1680879.0
704,2022-06-27 00:00:00+00:00,1756558.0
705,2022-07-04 00:00:00+00:00,1723175.0
706,2022-07-11 00:00:00+00:00,1712475.0
707,2022-07-18 00:00:00+00:00,1748955.0
708,2022-07-25 00:00:00+00:00,1784808.0
709,2022-08-01 00:00:00+00:00,1780623.0
710,2022-08-08 00:00:00+00:00,1777056.0
711,2022-08-15 00:00:00+00:00,1771945.0
712,2022-08-22 00:00:00+00:00,1714779.0
713,2022-08-29 00:00:00+00:00,1760850.0
714,2022-09-05 00:00:00+00:00,1799552.0
715,2022-09-12 00:00:00+00:00,1798049.0
716,2022-09-19 00:00:00+00:00,1751754.0
717,2022-09-26 00:00:00+00:00,1804129.0
718,2022-10-03 00:00:00+00:00,1814716.0
719,2022-10-10 00:00:00+00:00,1806351.0
720,2022-10-17 00:00:00+00:00,1767378.0
721,2022-10-24 00:00:00+00:00,1844924.0
722,2022-10-31 00:00:00+00:00,1876940.0
723,2022-11-07 00:00:00+00:00,1897108.0
724,2022-11-14 00:00:00+00:00,1815052.0
725,2022-11-21 00:00:00+00:00,1763398.0
726,2022-11-28 00:00:00+00:00,1833517.0
727,2022-12-05 00:00:00+00:00,1797792.0
728,2022-12-12 00:00:00+00:00,1833073.0
729,2022-12-19 00:00:00+00:00,1764240.0
730,2022-12-26 00:00:00+00:00,1722623.0
731,2023-01-02 00:00:00+00:00,1809967.0
732,2023-01-09 00:00:00+00:00,2072145.0
733,2023-01-16 00:00:00+00:00,2044925.0
734,2023-01-23 00:00:00+00:00,2020234.0
735,2023-01-30 00:00:00+00:00,2183698.0
736,2023-02-06 00:00:00+00:00,2128921.0
737,2023-02-13 00:00:00+00:00,2110617.0
738,2023-02-20 00:00:00+00:00,1963663.0
739,2023-02-27 00:00:00+00:00,2285296.0
740,2023-03-06 00:00:00+00:00,2222041.0
741,2023-03-13 00:00:00+00:00,2205951.0
742,2023-03-20 00:00:00+00:00,2105575.0
743,2023-03-27 00:00:00+00:00,2243476.0
744,2023-04-03 00:00:00+00:00,2406844.0
745,2023-04-10 00:00:00+00:00,2169183.0
746,2023-04-17 00:00:00+00:00,2366850.0
747,2023-04-24 00:00:00+00:00,3123458.0
748,2023-05-01 00:00:00+00:00,3741117.0
749,2023-05-08 00:00:00+00:00,4108000.0
750,2023-05-15 00:00:00+00:00,3578834.0
751,2023-05-22 00:00:00+00:00,3385003.0
752,2023-05-29 00:00:00+00:00,3068045.0
753,2023-06-05 00:00:00+00:00,2813767.0
754,2023-06-12 00:00:00+00:00,2962166.0
755,2023-06-19 00:00:00+00:00,2736847.0
756,2023-06-26 00:00:00+00:00,2687699.0
757,2023-07-03 00:00:00+00:00,3316812.0
758,2023-07-10 00:00:00+00:00,3295378.0
759,2023-07-17 00:00:00+00:00,3064166.0
760,2023-07-24 00:00:00+00:00,3376491.0
761,2023-07-31 00:00:00+00:00,3151144.0
762,2023-08-07 00:00:00+00:00,3131097.0
763,2023-08-14 00:00:00+00:00,3776180.0
764,2023-08-21 00:00:00+00:00,3124215.0
765,2023-08-28 00:00:00+00:00,3261635.0
766,2023-09-04 00:00:00+00:00,3629188.0
767,2023-09-11 00:00:00+00:00,3918177.0
768,2023-09-18 00:00:00+00:00,3625532.0
769,2023-09-25 00:00:00+00:00,2238038.0
770,2023-10-02 00:00:00+00:00,2047324.0
771,2023-10-09 00:00:00+00:00,1897059.0
772,2023-10-16 00:00:00+00:00,1966357.0
773,2023-10-23 00:00:00+00:00,3010928.0
774,2023-10-30 00:00:00+00:00,3588784.0
775,2023-11-06 00:00:00+00:00,3901044.0
776,2023-11-13 00:00:00+00:00,4018786.0
777,2023-11-20 00:00:00+00:00,4106414.0
778,2023-11-27 00:00:00+00:00,3333325.0
779,2023-12-04 00:00:00+00:00,3460231.0
780,2023-12-11 00:00:00+00:00,4115141.0
781,2023-12-18 00:00:00+00:00,4431928.0
782,2023-12-25 00:00:00+00:00,3898793.0
783,2024-01-01 00:00:00+00:00,3162089.0
784,2024-01-08 00:00:00+00:00,3335457.0
785,2024-01-15 00:00:00+00:00,3436349.0
786,2024-01-22 00:00:00+00:00,3265956.0
787,2024-01-29 00:00:00+00:00,3237916.0
788,2024-02-05 00:00:00+00:00,2335488.0
789,2024-02-12 00:00:00+00:00,2307024.0
790,2024-02-19 00:00:00+00:00,2666667.0
791,2024-02-26 00:00:00+00:00,2708714.0
792,2024-03-04 00:00:00+00:00,2758036.0
793,2024-03-11 00:00:00+00:00,2485562.0
794,2024-03-18 00:00:00+00:00,2567049.0
795,2024-03-25 00:00:00+00:00,2678546.0
796,2024-04-01 00:00:00+00:00,2686062.0
797,2024-04-08 00:00:00+00:00,3345713.0
798,2024-04-15 00:00:00+00:00,3427587.0
799,2024-04-22 00:00:00+00:00,4114571.0
800,2024-04-29 00:00:00+00:00,3668872.0
801,2024-05-06 00:00:00+00:00,3850770.0
802,2024-05-13 00:00:00+00:00,3565369.0
803,2024-05-20 00:00:00+00:00,4924210.0
804,2024-05-27 00:00:00+00:00,4554948.0
805,2024-06-03 00:00:00+00:00,4114554.0
806,2024-06-10 00:00:00+00:00,4062630.0
807,2024-06-17 00:00:00+00:00,3992342.0
808,2024-06-24 00:00:00+00:00,3781474.0
809,2024-07-01 00:00:00+00:00,4108819.0
810,2024-07-08 00:00:00+00:00,4501447.0
811,2024-07-15 00:00:00+00:00,4191305.0
812,2024-07-22 00:00:00+00:00,4638645.0
813,2024-07-29 00:00:00+00:00,4055244.0
814,2024-08-05 00:00:00+00:00,3491536.0
815,2024-08-12 00:00:00+00:00,4243320.0
816,2024-08-19 00:00:00+00:00,5053575.0
817,2024-08-26 00:00:00+00:00,4428349.0
818,2024-09-02 00:00:00+00:00,5140418.0
819,2024-09-09 00:00:00+00:00,3886461.0
820,2024-09-16 00:00:00+00:00,3752900.0
821,2024-09-23 00:00:00+00:00,3737405.0
822,2024-09-30 00:00:00+00:00,4462034.0
823,2024-10-07 00:00:00+00:00,4738568.0
824,2024-10-14 00:00:00+00:00,4607856.0
825,2024-10-21 00:00:00+00:00,4704778.0
